1, 1.0
1, 1.0
2, 0.5
3, 0.3333333333333333
4, 0.5
5, 0.6
6, 0.6666666666666666
7, 0.5714285714285714
8, 0.5
9, 0.4444444444444444
10, 0.4
11, 0.36363636363636365
12, 0.3333333333333333
13, 0.3076923076923077
14, 0.2857142857142857
15, 0.26666666666666666
16, 0.3125
17, 0.35294117647058826
18, 0.3333333333333333
19, 0.3157894736842105
20, 0.3
21, 0.2857142857142857
22, 0.2727272727272727
23, 0.2608695652173913
24, 0.25
25, 0.24
26, 0.23076923076923078
27, 0.2222222222222222
28, 0.21428571428571427
29, 0.20689655172413793
30, 0.2
31, 0.1935483870967742
32, 0.1875
33, 0.18181818181818182
34, 0.17647058823529413
35, 0.17142857142857143
36, 0.16666666666666666
37, 0.16216216216216217
38, 0.15789473684210525
39, 0.15384615384615385
40, 0.175
41, 0.17073170731707318
42, 0.16666666666666666
43, 0.16279069767441862
44, 0.1590909090909091
45, 0.15555555555555556
46, 0.15217391304347827
47, 0.1702127659574468
48, 0.16666666666666666
49, 0.16326530612244897
50, 0.16
51, 0.1568627450980392
52, 0.15384615384615385
53, 0.1509433962264151
54, 0.14814814814814814
55, 0.14545454545454545
56, 0.14285714285714285
57, 0.14035087719298245
58, 0.13793103448275862
59, 0.13559322033898305
60, 0.13333333333333333
61, 0.13114754098360656
62, 0.12903225806451613
63, 0.12698412698412698
64, 0.125
65, 0.12307692307692308
66, 0.12121212121212122
67, 0.11940298507462686
68, 0.11764705882352941
69, 0.11594202898550725
70, 0.11428571428571428
71, 0.11267605633802817
72, 0.1111111111111111
73, 0.1095890410958904
74, 0.10810810810810811
75, 0.10666666666666667
76, 0.10526315789473684
77, 0.1038961038961039
78, 0.10256410256410256
79, 0.10126582278481013
80, 0.1
81, 0.09876543209876543
82, 0.0975609756097561
83, 0.0963855421686747
84, 0.09523809523809523
85, 0.09411764705882353
86, 0.09302325581395349
87, 0.09195402298850575
88, 0.09090909090909091
89, 0.0898876404494382
90, 0.08888888888888889
91, 0.08791208791208792
92, 0.08695652173913043
93, 0.08602150537634409
94, 0.0851063829787234
95, 0.08421052631578947
96, 0.08333333333333333
97, 0.08247422680412371
98, 0.08163265306122448
99, 0.08080808080808081
100, 0.08
101, 0.07920792079207921
102, 0.0784313725490196
103, 0.07766990291262135
104, 0.07692307692307693
105, 0.0761904761904762
106, 0.07547169811320754
107, 0.07476635514018691
108, 0.07407407407407407
109, 0.07339449541284404
110, 0.07272727272727272
111, 0.07207207207207207
112, 0.07142857142857142
113, 0.07079646017699115
114, 0.07017543859649122
115, 0.06956521739130435
116, 0.06896551724137931
117, 0.06837606837606838
118, 0.06779661016949153
119, 0.06722689075630252
120, 0.06666666666666667
121, 0.06611570247933884
122, 0.06557377049180328
123, 0.06504065040650407
124, 0.06451612903225806
125, 0.064
126, 0.06349206349206349
127, 0.06299212598425197
128, 0.0625
129, 0.06201550387596899
130, 0.06153846153846154
131, 0.061068702290076333
132, 0.06060606060606061
133, 0.06015037593984962
134, 0.05970149253731343
135, 0.05925925925925926
136, 0.058823529411764705
137, 0.058394160583941604
138, 0.057971014492753624
139, 0.05755395683453238
140, 0.05714285714285714
141, 0.05673758865248227
142, 0.056338028169014086
143, 0.055944055944055944
144, 0.05555555555555555
145, 0.05517241379310345
146, 0.0547945205479452
147, 0.05442176870748299
148, 0.05405405405405406
149, 0.053691275167785234
150, 0.05333333333333334
151, 0.052980132450331126
152, 0.05263157894736842
153, 0.05228758169934641
154, 0.05194805194805195
155, 0.05161290322580645
156, 0.05128205128205128
157, 0.050955414012738856
158, 0.05063291139240506
159, 0.050314465408805034
160, 0.05
161, 0.049689440993788817
162, 0.04938271604938271
163, 0.049079754601226995
164, 0.04878048780487805
165, 0.048484848484848485
166, 0.04819277108433735
167, 0.04790419161676647
168, 0.047619047619047616
169, 0.047337278106508875
170, 0.047058823529411764
171, 0.04678362573099415
172, 0.046511627906976744
173, 0.046242774566473986
174, 0.04597701149425287
175, 0.045714285714285714
176, 0.045454545454545456
177, 0.04519774011299435
178, 0.0449438202247191
179, 0.0446927374301676
180, 0.044444444444444446
181, 0.04419889502762431
182, 0.04395604395604396
183, 0.04371584699453552
184, 0.043478260869565216
185, 0.043243243243243246
186, 0.043010752688172046
187, 0.0427807486631016
188, 0.0425531914893617
189, 0.042328042328042326
190, 0.042105263157894736
191, 0.041884816753926704
192, 0.041666666666666664
193, 0.04145077720207254
194, 0.041237113402061855
195, 0.041025641025641026
196, 0.04081632653061224
197, 0.04060913705583756
198, 0.04040404040404041
199, 0.04020100502512563
200, 0.04
201, 0.03980099502487562
202, 0.039603960396039604
203, 0.03940886699507389
204, 0.0392156862745098
205, 0.03902439024390244
206, 0.038834951456310676
207, 0.03864734299516908
208, 0.038461538461538464
209, 0.03827751196172249
210, 0.0380952380952381
211, 0.037914691943127965
212, 0.03773584905660377
213, 0.03755868544600939
214, 0.037383177570093455
215, 0.037209302325581395
216, 0.037037037037037035
217, 0.03686635944700461
218, 0.03669724770642202
219, 0.0365296803652968
220, 0.03636363636363636
221, 0.03619909502262444
222, 0.036036036036036036
223, 0.03587443946188341
224, 0.03571428571428571
225, 0.035555555555555556
226, 0.035398230088495575
227, 0.03524229074889868
228, 0.03508771929824561
229, 0.034934497816593885
230, 0.034782608695652174
231, 0.03463203463203463
232, 0.034482758620689655
233, 0.034334763948497854
234, 0.03418803418803419
235, 0.03404255319148936
236, 0.03389830508474576
237, 0.03375527426160337
238, 0.03361344537815126
239, 0.03347280334728033
240, 0.03333333333333333
241, 0.03319502074688797
242, 0.03305785123966942
243, 0.03292181069958848
244, 0.03278688524590164
245, 0.0326530612244898
246, 0.032520325203252036
247, 0.032388663967611336
248, 0.03225806451612903
249, 0.0321285140562249
250, 0.032
251, 0.03187250996015936
252, 0.031746031746031744
253, 0.03162055335968379
254, 0.031496062992125984
255, 0.03137254901960784
256, 0.03125
257, 0.0311284046692607
258, 0.031007751937984496
259, 0.03088803088803089
260, 0.03076923076923077
261, 0.03065134099616858
262, 0.030534351145038167
263, 0.030418250950570342
264, 0.030303030303030304
265, 0.03018867924528302
266, 0.03007518796992481
267, 0.0299625468164794
268, 0.029850746268656716
269, 0.02973977695167286
270, 0.02962962962962963
271, 0.02952029520295203
272, 0.029411764705882353
273, 0.029304029304029304
274, 0.029197080291970802
275, 0.02909090909090909
276, 0.028985507246376812
277, 0.02888086642599278
278, 0.02877697841726619
279, 0.02867383512544803
280, 0.02857142857142857
281, 0.028469750889679714
282, 0.028368794326241134
283, 0.028268551236749116
284, 0.028169014084507043
285, 0.028070175438596492
286, 0.027972027972027972
287, 0.027874564459930314
288, 0.027777777777777776
289, 0.02768166089965398
290, 0.027586206896551724
291, 0.027491408934707903
292, 0.0273972602739726
293, 0.027303754266211604
294, 0.027210884353741496
295, 0.02711864406779661
296, 0.02702702702702703
297, 0.026936026936026935
298, 0.026845637583892617
299, 0.026755852842809364
300, 0.02666666666666667
301, 0.026578073089700997
302, 0.026490066225165563
303, 0.026402640264026403
304, 0.02631578947368421
305, 0.02622950819672131
306, 0.026143790849673203
307, 0.026058631921824105
308, 0.025974025974025976
309, 0.025889967637540454
310, 0.025806451612903226
311, 0.02572347266881029
312, 0.02564102564102564
313, 0.025559105431309903
314, 0.025477707006369428
315, 0.025396825396825397
316, 0.02531645569620253
317, 0.025236593059936908
318, 0.025157232704402517
319, 0.025078369905956112
320, 0.025
321, 0.024922118380062305
322, 0.024844720496894408
323, 0.02476780185758514
324, 0.024691358024691357
325, 0.024615384615384615
326, 0.024539877300613498
327, 0.024464831804281346
328, 0.024390243902439025
329, 0.0243161094224924
330, 0.024242424242424242
331, 0.02416918429003021
332, 0.024096385542168676
333, 0.024024024024024024
334, 0.023952095808383235
335, 0.023880597014925373
336, 0.023809523809523808
337, 0.02373887240356083
338, 0.023668639053254437
339, 0.02359882005899705
340, 0.023529411764705882
341, 0.02346041055718475
342, 0.023391812865497075
343, 0.023323615160349854
344, 0.023255813953488372
345, 0.02318840579710145
346, 0.023121387283236993
347, 0.023054755043227664
348, 0.022988505747126436
349, 0.022922636103151862
350, 0.022857142857142857
351, 0.022792022792022793
352, 0.022727272727272728
353, 0.0226628895184136
354, 0.022598870056497175
355, 0.022535211267605635
356, 0.02247191011235955
357, 0.022408963585434174
358, 0.0223463687150838
359, 0.022284122562674095
360, 0.022222222222222223
361, 0.0221606648199446
362, 0.022099447513812154
363, 0.02203856749311295
364, 0.02197802197802198
365, 0.021917808219178082
366, 0.02185792349726776
367, 0.021798365122615803
368, 0.021739130434782608
369, 0.02168021680216802
370, 0.021621621621621623
371, 0.0215633423180593
372, 0.021505376344086023
373, 0.021447721179624665
374, 0.0213903743315508
375, 0.021333333333333333
376, 0.02127659574468085
377, 0.021220159151193633
378, 0.021164021164021163
379, 0.021108179419525065
380, 0.021052631578947368
381, 0.02099737532808399
382, 0.020942408376963352
383, 0.020887728459530026
384, 0.020833333333333332
385, 0.02077922077922078
386, 0.02072538860103627
387, 0.020671834625323
388, 0.020618556701030927
389, 0.02056555269922879
390, 0.020512820512820513
391, 0.020460358056265986
392, 0.02040816326530612
393, 0.020356234096692113
394, 0.02030456852791878
395, 0.020253164556962026
396, 0.020202020202020204
397, 0.020151133501259445
398, 0.020100502512562814
399, 0.020050125313283207
400, 0.02
401, 0.0199501246882793
402, 0.01990049751243781
403, 0.019851116625310174
404, 0.019801980198019802
405, 0.019753086419753086
406, 0.019704433497536946
407, 0.019656019656019656
408, 0.0196078431372549
409, 0.019559902200488997
410, 0.01951219512195122
411, 0.019464720194647202
412, 0.019417475728155338
413, 0.01937046004842615
414, 0.01932367149758454
415, 0.01927710843373494
416, 0.019230769230769232
417, 0.019184652278177457
418, 0.019138755980861243
419, 0.01909307875894988
420, 0.01904761904761905
421, 0.019002375296912115
422, 0.018957345971563982
423, 0.018912529550827423
424, 0.018867924528301886
425, 0.018823529411764704
426, 0.018779342723004695
427, 0.01873536299765808
428, 0.018691588785046728
429, 0.018648018648018648
430, 0.018604651162790697
431, 0.018561484918793503
432, 0.018518518518518517
433, 0.018475750577367205
434, 0.018433179723502304
435, 0.01839080459770115
436, 0.01834862385321101
437, 0.018306636155606407
438, 0.0182648401826484
439, 0.018223234624145785
440, 0.01818181818181818
441, 0.018140589569160998
442, 0.01809954751131222
443, 0.01805869074492099
444, 0.018018018018018018
445, 0.017977528089887642
446, 0.017937219730941704
447, 0.017897091722595078
448, 0.017857142857142856
449, 0.017817371937639197
450, 0.017777777777777778
451, 0.017738359201773836
452, 0.017699115044247787
453, 0.017660044150110375
454, 0.01762114537444934
455, 0.017582417582417582
456, 0.017543859649122806
457, 0.0175054704595186
458, 0.017467248908296942
459, 0.017429193899782137
460, 0.017391304347826087
461, 0.01735357917570499
462, 0.017316017316017316
463, 0.017278617710583154
464, 0.017241379310344827
465, 0.017204301075268817
466, 0.017167381974248927
467, 0.017130620985010708
468, 0.017094017094017096
469, 0.017057569296375266
470, 0.01702127659574468
471, 0.016985138004246284
472, 0.01694915254237288
473, 0.016913319238900635
474, 0.016877637130801686
475, 0.016842105263157894
476, 0.01680672268907563
477, 0.016771488469601678
478, 0.016736401673640166
479, 0.016701461377870562
480, 0.016666666666666666
481, 0.016632016632016633
482, 0.016597510373443983
483, 0.016563146997929608
484, 0.01652892561983471
485, 0.016494845360824743
486, 0.01646090534979424
487, 0.01642710472279261
488, 0.01639344262295082
489, 0.016359918200409
490, 0.0163265306122449
