"playlist","tempo","energy","speechiness","acousticness","danceability","valence","instrumentalness"
"30d11c424b6556ea2a2a9ae91bf66ffe",118.093789473684,0.648679631578947,0.0639228649122807,0.203490969964912,0.564064192982456,0.4287818,0.125589754476463
"1c894e9bd2234b019072b97d06cb2c97",139.378333333333,0.8802655,0.08821015,0.000289182158333333,0.5200825,0.354071783333333,0.033125460725
"8ce347e5c5f43c37d2026b687bc1372c",145.546065217391,0.869442782608696,0.122359293478261,0.0868427386521739,0.648951891304348,0.201645680434783,0.382979514216739
"5dd9b496e67ab053e3aa9be7251fb157",115.451111111111,0.457909666666667,0.0369197777777778,0.363395033333333,0.568591,0.474070555555556,0.135748144179
"03ac34ac617790b140f11688b55fe7df",128.901703703704,0.701172840740741,0.0646778462962963,0.156695723942593,0.66701237037037,0.502435005555556,0.370612673051911
"2514e4b3166f6fdc3c41542268de3c97",120.088842105263,0.646555626315789,0.0537728842105263,0.263949403831842,0.439725102631579,0.352250955263158,0.371339002527275
"983f7d69a9f897dd7d7ca808b516aa8c",136.973481481481,0.694326914814815,0.0571485851851852,0.110175231581481,0.441707122222222,0.333828377777778,0.225504951066511
"3cbf8658b9f45f0fadb0a7f3407d7beb",134.030666666667,0.782486333333333,0.07254066,0.0855898973866667,0.5843196,0.468664813333333,0.108489151677135
"3fb8b5cd71ea4943576b0f0424f7120c",141.247083333333,0.55055925,0.0498992916666667,0.122705062589167,0.238224908333333,0.194089583333333,0.6897537625
"9f9abbc5a83508e33ff27af1b6a8aae1",125.991066666667,0.389774144,0.0981606866666667,0.677251333333333,0.512821,0.449555333333333,1.58493133137867e-05
"6d0007e52f7afb7d5a0650b0ffb8a4d1",120.154977272727,0.448770370454545,0.0607203477272727,0.597807889545454,0.648444886363636,0.793442090909091,0.116712933932868
"07118a17432fd031113cd901ddf21620",130.785928571429,0.770284171428571,0.0433656585714286,0.0818596284261429,0.486650814285714,0.404968747142857,0.221724194615576
"15952ea09ac31dc0817b8d8bd08c4a76",131.130086956522,0.773880927536232,0.0435873652173913,0.08263316507,0.48424384057971,0.404058279710145,0.224832123233193
"c3d5b165a79f11dc74d374434d846125",133.421555555556,0.777821111111111,0.0470506611111111,0.0901224455555556,0.492606166666667,0.3437064,0.13954011407135
"c40af167b23690c0437e6b35be13d1d6",127.612526315789,0.761969964912281,0.0443673947368421,0.0889230418478947,0.470073859649123,0.38507848245614,0.20545873402376
"e285a2975b8a2d0bbddd8605b31435ec",112.618470588235,0.586434529411765,0.0782543941176471,0.380473375470588,0.535511470588235,0.429345729411765,0.146783567534948
"d466acc1554b3702bd4bb7be5f354ba6",111.094066666667,0.727149333333333,0.05656266,0.615139666666667,0.474120466666667,0.44366768,0.6954649988
"5c7a850c5f83a65f9bd099cd1b702016",134.7946,0.59339447,0.05728615,0.2868359,0.4341106,0.27884703,0.69934965
"dd1535c93b862d50a9422bfe2ebde4fd",137.9533,0.567502,0.02928093,0.42567666,0.5049654,0.3242233,0.00888427037
"329f796fe2df64dc9980e181c246ac90",133.841666666667,0.600548333333333,0.0490059583333333,0.276873304166667,0.524194083333333,0.398983625,3.82312573235527e-05
"5992c0026291580bdfbd616e057f6c67",131.745,0.6625425,0.03711036,0.249293212,0.4506229,0.3244503,0.48935203
"afab1ce9a1bd6aa517b36b013240cc78",135.183083333333,0.911764166666667,0.054527675,0.000324078505,0.4027445,0.47075225,0.119745715041667
"03da951d399948b642e5eb85dfe84568",130.480214285714,0.686349571428571,0.0411366023809524,0.159371140911905,0.468390166666667,0.30060725952381,0.00157989329764473
"20259516e3da5f8111a7c3f927e96b47",115.814125,0.768027125,0.0788127125,0.099090925,0.5765795,0.547936375,1.18688898723125e-06
"a5b782dfd12a45466885dad4932e370c",129.131828571429,0.552039214285714,0.132012717142857,0.0804713381757143,0.710573471428572,0.719315071428571,0.137776334361809
"d94d21856e108f242dfbd87cf2edd100",119.384795081967,0.475906448360656,0.0448389581967213,0.483217380597541,0.501625090163934,0.438670375409836,0.099915995016157
"93456a4772abb3642dbce83b87887d0b",129.3156875,0.69221346875,0.066298390625,0.227232818153125,0.54716846875,0.487248896875,0.159605316582332
"3a1ae040a5d604e29ece1246e1cfb6ae",121.006555555556,0.450937371111111,0.0471275266666667,0.598022161555556,0.519358622222222,0.380081677777778,0.0640986242632702
"a591024321c5e2bdbd23ed35f0574dde",121.073230769231,0.454071,0.0442435153846154,0.346865740769231,0.481945769230769,0.348302884615385,0.0445887250948462
"3d594614f445f6b00014e9b77730b833",120.030419753086,0.552784061728395,0.0525363320987654,0.410607047777778,0.440315037037037,0.388154908641975,0.14519599975606
"e1e9d9c88f359af2d5e09fe7739cdd35",127.530622222222,0.776956111111111,0.0514059777777778,0.0760632507695556,0.401469488888889,0.445509088888889,0.286008880126889
"226da4e1f808671dca7b38209b8e1cb1",122.6006875,0.52861080625,0.0405024625,0.38997245228125,0.5335914375,0.4552886875,0.0401266263991938
"e0a67c8c63f8f7362917abef6ca24c6b",122.005733333333,0.573039508888889,0.0386538133333333,0.342588264233333,0.577886511111111,0.567877266666667,0.0237028022570693
"4cba3928b80456a387bbcc3efeeeac23",116.7681,0.417353943333333,0.0348409033333333,0.599569429666667,0.505047633333333,0.407764633333333,0.0254733097937945
"a2b90115a1c42f2b4275efd02aa44174",126.361375,0.7474179375,0.07041735,0.07449095925625,0.7628325625,0.4439404125,0.8250520625
"aa44337dc292d8ae7498931180b93f8d",123.948315789474,0.732166907894737,0.0485283631578947,0.134795183210789,0.495320868421053,0.677847986842105,0.0426656906334681
"a96ff482a418f001e3ca983b3de9280d",117.648299270073,0.484839233576642,0.0985396759124088,0.302801832583942,0.641293635036496,0.437308577372263,0.031068964854856
"9d44125fd495bb8654397acbb8172109",116.8225,0.7526696875,0.178351475,0.1563186,0.6118835,0.39806191875,0.00116863716564897
"c083d618c07977266fffb380c0200aa8",117.693333333333,0.664286820512821,0.165913928205128,0.169775274615385,0.58109241025641,0.491486051282051,0.00199095287760331
"8bc6b6d7e3d9032de03399f740efc910",115.518375,0.73916428125,0.19215985,0.177372775,0.63107846875,0.41447869375,0.00213442269049514
"44c411d559e1a3e02f15fd692857e227",123.302181818182,0.816556636363636,0.0992756181818182,0.168018467272727,0.615783181818182,0.563619454545455,0.0716479406765429
"595289eb6208aa70270ec9debca6f296",125.193692307692,0.765074942307692,0.194344703846154,0.138776444634615,0.633451192307692,0.561933573076923,0.0363054853582518
"9d21452869c7423d011c0197a90bf904",115.691333333333,0.746014333333333,0.185209566666667,0.164953386666667,0.6250416,0.408054713333333,0.0011747736433589
"3641d31c846aa23dd7ed2fda5a620c5a",122.311025641026,0.649022307692308,0.0741828205128205,0.277662051389744,0.572771666666667,0.587012771794872,0.112485816142205
"729b332d2a1c3f90bc12659569401801",110.431117318436,0.687724273743017,0.187198751396648,0.175564131916201,0.589782944134078,0.443898348044693,0.0152853236736727
"d159722f52b2a5d7da651e9541b5252a",118.5379375,0.73509471875,0.13106535625,0.16577991465,0.63684503125,0.476319084375,0.00437388277268856
"95bf500232abef6459370892220c7f07",105.650277777778,0.42195375,0.0688808722222222,0.300963861767778,0.347745555555556,0.259597983333333,0.459463641222222
"455ab0ded0713df6c5d328ddc6e1452c",113.984090909091,0.723353363636364,0.0841339727272727,0.1391165,0.721115272727273,0.365151081818182,0.0372063353438105
"e3e55bdc32e6460939d0f42922b525f3",113.984090909091,0.723353363636364,0.0841339727272727,0.1391165,0.721115272727273,0.365151081818182,0.0372063353438105
"b13d0efb10119dee06642c89e5cb6443",115.153434782609,0.468497882608696,0.0587811130434783,0.498074413043478,0.510681739130435,0.264593756521739,0.138925751499257
"dffeb4a3213ebb075fddba07808bb965",113.984090909091,0.723353363636364,0.0841339727272727,0.1391165,0.721115272727273,0.365151081818182,0.0372063353438105
"8699da992e940ec4467faade05817abd",113.91075,0.4031529375,0.0401382625,0.714673125,0.68474,0.45578725,0.06908990175625
"9ff312a58ea445369cd94f893c2eada5",115.095166666667,0.698375166666667,0.0975889,0.1300224175,0.748868083333333,0.64418425,0.0370533172291583
"7ec9cdb4bedfa07155dd961ec0b53df7",117.58395,0.5878338,0.03841569,0.1525425166135,0.5822869,0.446519405,0.2583113571
"47acf620062218fa3d0cf65f34904ad6",113.30226,0.79231268,0.212811312,0.15529259182,0.69266472,0.61107184,0.0521148135415217
"5e58a6d072a335879899703eda3bcd27",116.175615384615,0.696873692307692,0.0499482384615385,0.197027763769231,0.496204538461538,0.511816407692308,0.118068678532615
"93d440d71852fc503520f565bae4e862",122.440875,0.36469271875,0.052587328125,0.619123271875,0.50043640625,0.48353871875,0.0201067853485416
"68077be58574320585ea03a5657a67c5",133.807904761905,0.699030095238095,0.109442761904762,0.340466923809524,0.584909047619048,0.776081428571428,0.0991124352120951
"e9c1e85c99d7dfdf22aba369d965b46c",121.540444444444,0.746766469135802,0.0449699925925926,0.183678316333333,0.580404481481481,0.689572913580247,0.0630916717996931
"93c4cc7a55bb424c2682dd9a73faeb18",121.927814814815,0.681706777777778,0.0714260833333333,0.23849228862963,0.617178592592593,0.532983403703704,0.205727835759369
"730210f6086135673adb0b2bab9fe302",130.8813,0.6592047,0.07510338,0.211104297,0.5731958,0.4551688,0.15381902821624
"9e0149de6ccb41ea6815205eba2f19cc",112.765625,0.6411521875,0.03462901875,0.032041534344375,0.5020715,0.5511423125,0.228680988208833
"fb37fbeff2d36cd329eb65c822c1c16f",125.886055555556,0.563503268961111,0.0588804422222222,0.167844023603556,0.483022063333333,0.315648093333333,0.422180309714248
"2769683a6919e0138445b183d5bfac8b",115.797,0.1920687,0.0439741571428571,0.920373285714286,0.333604142857143,0.178046557142857,0.666533842857143
"3fd4f7ab6ab0f2aada3e6ea09f595a2e",126.543647058824,0.791746941176471,0.0883508529411765,0.0617211155205882,0.5466506,0.560328411764706,0.496068401294118
"35794f208053519d7b8504c1265a1678",125.39293877551,0.745855244897959,0.0779276683673469,0.18330069517602,0.609509379591837,0.5918801,0.118043490842113
"6298745e46c60bce90b00e88793cd0ec",136.296974358974,0.648762,0.0402841743589744,0.193714799230769,0.457217153846154,0.544090556410256,0.00169377002659587
"818c0dbcc4926ec521ff572aca053bee",108.035769230769,0.218186673076923,0.0358747923076923,0.67363027,0.288284280769231,0.0847270115384615,0.872994153846154
"2fbf2eecce82f576102826a663773503",119.285728571429,0.436544314285714,0.0331804314285714,0.567829964571429,0.596754071428571,0.520639371428571,0.257832769342857
"a01e91573c9057c607cc97a4654398a3",126.251416666667,0.898924208333333,0.128431633333333,0.1649083475,0.809301,0.457596695833333,0.371226363195833
"7f637cbe05af996e12737d0b14fb9ad2",106.390416666667,0.794613583333333,0.0411278083333333,0.0915245891666667,0.571775166666667,0.570537416666667,0.00232325311491667
"0df1c973db9397def477aeba414c7ea8",114.7614,0.7866027,0.03737687,0.0727236288,0.5339173,0.4616211,0.00166740198570318
"2b0482c42cfff6b86c017c53a8dfa81d",124.2994,0.700118,0.07631584,0.35587062,0.6106812,0.7183049,0.0404400339938
"450bd2c6dda1b8583abeea1855d3a677",123.502533333333,0.5076304,0.0333202266666667,0.189504687333333,0.450818733333333,0.4194194,0.0023055882534871
"e7ca7ea93d4cbc1443df5660246ddf8e",126.265454545455,0.699818818181818,0.0519607636363636,0.0559581145454545,0.633340454545455,0.507843227272727,0.531817845454545
"aef4f69a3e6561f8a765a3f97548c251",133.812970588235,0.603643235294118,0.0365460735294118,0.284618475205882,0.377014647058824,0.2771202,5.29135678029882e-06
"eff3d2df876e4df301a7bdad37a55061",120.049398496241,0.431472179699248,0.0405980255639098,0.544238955127068,0.504899917293233,0.318014127819549,0.0153875273075986
"3c62a120f713752ae316a7e560156ade",101.340108695652,0.0795718345652174,0.0546274572463768,0.974964268115942,0.376320549275362,0.187544376811594,0.0377884568554504
"1c37eeee65e42211b8d1500259d17e13",139.4393,0.861703033333333,0.06921,0.04495694694,0.485003066666667,0.603437433333333,0.023953207329538
"75800d6986e6137c72eb9f6aca551c0d",139.6422,0.8008064,0.05449911,0.0169506777,0.4813452,0.5849777,0.004422489472145
"4a474689d8ff3ece1cae0f75d1147ac8",116.615423076923,0.441692269230769,0.0976425153846154,0.545070996538462,0.585789807692308,0.480270080769231,0.0974642059874154
"578e092e1e1ed196431004579cfed674",121.88348,0.444153766666667,0.101175549333333,0.5886608004,0.61945656,0.552010308,0.06891627604484
"39347951d6f87e77ef1be4d80693373f",115.902181818182,0.555979727272727,0.0527136818181818,0.464644536363636,0.729046727272727,0.607183181818182,0.116798075545455
"b2f801b595a2a08dad5b68cb38fc6fb5",127.479333333333,0.786616666666667,0.10485064,0.127679662789556,0.625093244444444,0.548470775555556,0.135814187758339
"843b8e1051a7cdf8862244ac689e1881",134.169371428571,0.763350428571429,0.0504866685714286,0.119728887,0.534965,0.461118591428571,0.398446605485714
"acfc8e6f32d95034776d646ab557bf43",121.720647058824,0.754638294117647,0.0797220058823529,0.0549331196823529,0.634284205882353,0.610078852941176,0.308013190214118
"0778d7cd2a620b63a871e6601627a548",101.4908,0.194756186666667,0.03921632,0.67102382,0.24189972,0.09469978,0.789136604466667
"1b49dc2254bec60771fc74edbab805cd",120.2876,0.4822131,0.047902,0.308746381,0.6470067,0.4255168,0.5247489045
"9be126a6370e6b681983a67e9d0f469c",109.277925925926,0.119813248518519,0.0691539148148148,0.988483740740741,0.384811888888889,0.172697914814815,0.00575513951255556
"44e64f8348ff979eee4eb13da56f3ec1",129.567071428571,0.420829607142857,0.0757166178571429,0.351529907142857,0.558053928571429,0.500163928571429,0.000455838713833214
"66a94ea16b906f8321085d5d4fb21829",104.68467768595,0.72054673553719,0.263167043801653,0.300391569421488,0.598481578512397,0.496620760330579,0.00369291951800356
"556b35e8f84f5be0adae07244f843eb0",110.71675,0.646810125,0.0605882958333333,0.241672775416667,0.585052458333333,0.601105916666667,0.138013052212375
"74eedf476a65acf6a9780eb28764fbd3",111.236230769231,0.651637923076923,0.0700200153846154,0.139333854615385,0.637276538461538,0.615382461538462,0.194347545530769
"db615e764557e26af3e358c7f989b1a5",119.776295081967,0.308531956065574,0.052761537704918,0.990972803278688,0.417157639344262,0.755477918032787,0.818291077313279
"74811388c20014ac04dffbc202a35a7e",128.636910714286,0.7518515,0.0641823089285714,0.167050755795625,0.531180419642857,0.5297185,0.131496746018399
"df772146f2037081819360e9fbdf519b",122.74152173913,0.557940260869565,0.0619744217391304,0.258219312608696,0.460940782608696,0.634946260869565,0.0815662692802005
"732503e54b6990fac63a7d9d8f7e9e88",120.818666666667,0.702077407407407,0.121968722222222,0.139382897777778,0.699224037037037,0.517271077777778,0.0062398005769499
"f2f7e7addc701115f5fe7ad92b42df7c",128.989529411765,0.707051647058824,0.0541039588235294,0.0697461004470588,0.563244529411765,0.408806735294118,0.200573613535294
"c50bb58145617ddaf08dd8026ccc646c",132.1079375,0.85813925,0.06869508125,0.020123850825,0.494839125,0.5216781875,0.169669956503101
"36ef4a8ab268d1a1c74d8108c93d48ed",119.24325,0.8142766,0.0858499,0.1270641815,0.7281268,0.68229985,0.0396469617886525
"3820e28fabdc7b438a1f0f2cf509cbb2",116.318596153846,0.682087932692308,0.0481094528846154,0.309750595576923,0.589748798076923,0.565173078846154,0.0215417559989943
"5131a7969b6d585bcab75e31578170fa",127.255530864198,0.815297666666667,0.0767896148148148,0.0394086130160494,0.676791802469136,0.593886907407407,0.0912700475002727
"44c14f1d7d9a5b5c8ee4775cf54cce35",122.047,0.753112866666667,0.0433643933333333,0.151191929953333,0.577939533333333,0.588096933333333,0.149554486560267
"f6f7fec07f372b7bd5eb196bbca0f3f4",125.890175,0.74133545,0.0484168825,0.1867088276325,0.53561615,0.52067221,0.164761577422566
"0d43c7d194f94c12e88a1c204e1903d1",113.27105,0.4972072,0.038981975,0.316137857845,0.5097152,0.420675415,0.0259428910448885
"57bab982bcba3e65c33206f442a015db",126.812545454545,0.801537454545455,0.0438674727272727,0.0799468033636364,0.472601636363636,0.578038,0.00386885222553091
"36750e01c2f7ac9313327f418a0d9087",154.656888888889,0.943816888888889,0.115122877777778,0.00124203248888889,0.347780444444444,0.169525233333333,0.795136333333333
"c7dc7bae5ecce4fb5182c171949b639b",124.350285714286,0.796861619047619,0.114870295238095,0.100418473428571,0.733488571428571,0.705928666666667,0.326409130458914
"ee418bd0878c6799fa07032f2e75e2c0",123.674388888889,0.4460735,0.0660899583333333,0.405851719916667,0.505721972222222,0.519548805555555,0.367629058593214
"da386e629171b833abc1e85955664bf4",125.199655172414,0.641146777586207,0.0588630327586207,0.233854546706897,0.50707625862069,0.415659572413793,0.0168390318721097
"94f0bd4a3d8dd774acc2ac8c8fe27f92",132.764632352941,0.858134426470588,0.0897623294117647,0.0248442100579412,0.469033132352941,0.482397789705882,0.0512332115930178
"b40a46beb83a925d0b23925bd82db038",131.382323076923,0.854649861538462,0.0906217876923077,0.0259661401,0.470162815384615,0.482874856923077,0.0450205314290032
"d3f023c64470115a1da24083e8235321",131.951174418605,0.857323174418605,0.0840754674418605,0.0233723202993023,0.46755,0.483912110465116,0.0406304166504942
"ea6f7924d2d8776f53e18186464a1c3d",120.985125,0.4850134375,0.08248470625,0.594245875,0.4240115,0.2554393125,0.069465767278375
"b72711b8a71dec33f945508fd7babf9a",118.215947368421,0.811011368421053,0.0756924789473684,0.144302553157895,0.735963526315789,0.811740894736842,0.000103289119848895
"1dab752ed06c28681bb404e5629b4c7c",102.451736842105,0.73922342631579,0.128022715789474,0.2667175,0.609771157894737,0.579913947368421,0.000449606641028076
"73391c1778e6d0416e95064a0c68d825",121.408583333333,0.744525777777778,0.0748178361111111,0.189015859822778,0.533999583333333,0.554847833333333,0.150618766700597
"4de9a38ccca4dfa303462d1fa8bf2b75",99.529,0.22595026,0.06042251,0.8819486,0.640056,0.3725505,8.154866117e-05
"e803e0c3eda13631709319bc62756c47",120.015873417722,0.739712392405063,0.0473907949367089,0.163665849045949,0.45958310886076,0.50252446835443,0.302703286456329
"09aa54fc5fdfdae85bc531da095538da",135.724363636364,0.556314545454546,0.0419619090909091,0.278072579636364,0.523050090909091,0.508104454545454,5.79702514890909e-06
"691690e4926375ee073b256430fc0483",120.178653846154,0.600555423076923,0.0416319538461538,0.389886973076923,0.440362692307692,0.376742653846154,0.000493614261591491
"a78c215a58a648ed01cde5acf75f10ab",123.8942,0.631036933333333,0.0373712866666667,0.120998330733333,0.4770196,0.322692666666667,0.1816213969394
"68924f64542ebb1a7a1f8957e8d27565",127.788487179487,0.734834641025641,0.0628867769230769,0.168115985487179,0.39792541025641,0.228706807692308,0.101481885296217
"637d536065e18d89c0f1c21fce509ce1",137.580171428571,0.821813057142857,0.147558748571429,0.0898457623714286,0.668305857142857,0.461664042857143,0.0531059781429229
"a70c211f89aeb4c2b7a6b9b7dd19a40a",126.502615384615,0.630219423076923,0.0575929358974359,0.197921260512821,0.62248,0.461904102564103,0.00196422077165988
"b6699679a81beda295e333ca1f6ccc28",131.662,0.486665666666667,0.0370353733333333,0.581649,0.604792666666667,0.776011866666667,0.261687031456553
"3b1d76c98fa5af26711f04be79120e44",147.915666666667,0.914064833333333,0.143958133333333,0.0431877208333333,0.273073666666667,0.370825166666667,0.0972656569416667
"9729d25cae985dbbda592f93db5de4f9",122.459875,0.709372875,0.2009637875,0.2415875625,0.457030375,0.478908375,5.955387219475e-06
"6520c4f8b648d63577cb2eb4284228a4",119.669054347826,0.63791512826087,0.0680435282608696,0.194177992759674,0.53825075,0.429995685869565,0.16028805305701
"7101bbd9c3a93b7a486fef84eb316acb",120.0850625,0.6726580625,0.0472050875,0.1829576349,0.5160678125,0.306763175,0.2125037562375
"2070bb113ea098fc18f74d9bdd4a2767",121.912916666667,0.85696635,0.075100215,0.0762148003741667,0.410171133333333,0.270217623333333,0.0429427678152725
"236de51d1620b2c1c4f573b4a9384d50",118.639263157895,0.393379484210526,0.0352510263157895,0.300240502,0.600526968421053,0.388203147368421,0.239697900990374
"fc80308ef6833ca0ef232a879c9ac429",121.525543478261,0.546507556521739,0.067192922826087,0.39906040458913,0.497484988043478,0.471199898913043,0.036716551560831
"256f39a27f94489671cdc33419c87363",106.638666666667,0.467791222222222,0.0555030111111111,0.5715985,0.457999666666667,0.337525666666667,0.727386965555556
"7fd7a898612b087ad6afa522c678a5d4",112.926166666667,0.266822916666667,0.0423837875,0.816031666666667,0.416056458333333,0.430220770833333,0.0601614381732681
"2f5859cebc7d423fa78269725dca802d",147.644,0.645235625,0.0639422875,0.14970245314375,0.31171975,0.16657065,0.59718982
"7513a569dd2fd44468696f6e3f70a37c",101.802666666667,0.416483777777778,0.109450777777778,0.731975111111111,0.346846555555556,0.216075388888889,0.364022017777778
"1234492399bc9c0cfe9867ac8d5d0229",125.049411764706,0.685400905882353,0.075733931372549,0.194966246282353,0.489078764705882,0.39121262745098,0.25858485322855
"c299d653f15014f391b6f2045268cf2a",125.443640449438,0.654778080898876,0.0707262573033708,0.205680354076405,0.481769662921348,0.362727793258427,0.269825601667648
"d5e7f4e59bdfd468a91f9a7e55302075",120.7566,0.722910872727273,0.0551895345454545,0.151376344018182,0.553479327272727,0.495747069090909,0.193966270868982
"18e55f9316bee92d45f92fc13f1cb535",129.641518518519,0.702216148148148,0.082959937037037,0.382065074074074,0.421776333333333,0.604570333333333,0.726549611111111
"afdc8da71c7d0df819d318cc2f45a471",117.305111111111,0.400034037037037,0.0546392518518518,0.733027555555556,0.565383888888889,0.407580185185185,0.000207061180332593
"bfc72e5e469d83dc701ef391973e39c5",122.7865,0.641943170588235,0.0732108235294118,0.345442928382353,0.582866029411765,0.378938655882353,0.210125383695734
"8e6da8d244eaf68fe64baa1fbd1f52d4",115.3686,0.68434256,0.078236704,0.25318715432,0.56298468,0.452219212,0.117551305655258
"a3f3594c0b3e923fdd0349273e6b2456",127.312266666667,0.743652666666667,0.0752702466666667,0.273512251266667,0.442509333333333,0.282423126666667,0.248126717093333
"cc42a2dea5a818f814d5fcf91d89cd18",117.226363636364,0.68656,0.0387254272727273,0.195540983636364,0.374192818181818,0.453134818181818,4.44724095758182e-05
"fb9bdfc1f3ad7a64979aaa79731af482",119.154620689655,0.703214693103448,0.0831995356321839,0.151047024505402,0.592405287356322,0.591664232183908,0.031315057291251
"9d2145d4bd9e5fd6a48ad61d8ae44e2a",124.20414893617,0.659556893617021,0.0402624957446808,0.376317471659575,0.487030765957447,0.435060031914894,0.21782048711234
"1b1477a1ad70d1c988fc424941e34e59",124.525010989011,0.685519868131868,0.0397376857142857,0.350574035010989,0.482033692307692,0.427568230769231,0.219828565331209
"bddf0150ac3b7d4cd1a0a1e94789d56d",137.4145,0.786183541666667,0.0394276166666667,0.100399789833333,0.47269725,0.405972625,0.32675987625
"3614671778d32b6c869479472b3a8558",120.304466666667,0.354629466666667,0.0442792266666667,0.813966933333333,0.5314884,0.478167,0.000246567414865333
"9aeab829e27266990f352631530f9f8d",113.0221,0.621945066666667,0.04268073,0.27245132776,0.6282445,0.625402033333333,0.045782275270637
"f68c36ce4be1511a725e2dcdb8bbd554",120.056,0.654222666666667,0.0659052933333333,0.0524918972133333,0.763436,0.446883493333333,0.5901934
"fddede6bc38a22cc7860372caf268e36",133.705892857143,0.909191642857143,0.1244417,0.0255551065,0.573793428571429,0.593575285714286,0.00344028035855
"dc5a4d9eea15b9ea86112d6f060a007c",125.812215686274,0.710983862745098,0.0841112176470588,0.237736886078431,0.66132731372549,0.659330294117647,0.0194333127966545
"21b978ee78f9727fc366ab73f494964b",130.095,0.7144725,0.040401775,0.16019455,0.6070095,0.488003,0.110934344259071
"2ad742c37f93d8233c6280dae68a74e2",121.5008,0.5568484,0.052046888,0.415712909132,0.39589564,0.234539572,0.42276843972
"afde615ab51142fad0f15ab34ad89a45",121.5008,0.5568484,0.052046888,0.415712909132,0.39589564,0.234539572,0.42276843972
"5f0e4b1416c1a7e3e17c3d4059f5e464",121.693283333333,0.71889315,0.0607017316666667,0.159212680923333,0.6536548,0.698664983333333,0.0540283141492362
"038bcdc1891974e38890c6582d2180e9",120.742157894737,0.390316639026316,0.0559272184210526,0.453118575263158,0.630626131578947,0.515791102631579,0.177147997693226
"febd9f7094f5fd121b095e3edddd482e",123.214133333333,0.770901466666667,0.0509021733333333,0.182833806266667,0.498109533333333,0.703373133333333,0.389338792933333
"9c7ef4d7a1629397fbb4128e54b131a0",122.9476,0.589186,0.04084589,0.2887466,0.5294755,0.30167899,0.23013851
"83b3e53a9646e59995da15cf64f2470e",130.535288461538,0.848513903846154,0.0677021346153846,0.0478285249636538,0.673070923076923,0.642770480769231,0.159018924382503
"fa3e5edac607a88d8fd7ecb9d6d67424",123.1321,0.72664845,0.08805107,0.13642323,0.6159181,0.657149655,0.108229647041444
"d7896bc18c23959d44a1b44984cd0a20",119.360642857143,0.494356071428571,0.0313846,0.220012964285714,0.590548,0.525309357142857,0.000782329517921429
"ac6880c4ac1304f1480790d48492c69a",109.084782608696,0.673745695652174,0.0403692347826087,0.14758289586087,0.441949826086957,0.42309182173913,0.526638455860957
"144ff8fe2cf210ac5fe7371aa0a9817f",126.3928125,0.6463903125,0.04285305625,0.2737322175,0.594634125,0.5184409125,0.083081695211375
"c3ee2a634488374db3dfb1795c659dc4",122.02225,0.690579,0.0548816333333333,0.320025514166667,0.563468,0.581509666666667,0.391105482953333
"53a4d1b4a32ca8a50dde1cd948cd7488",111.049071428571,0.514854857142857,0.0295696785714286,0.346845142857143,0.419628,0.333229642857143,6.27856910428571e-06
"5d01d6bcf9ee4d1109e04ffa04ba6b03",119.329777777778,0.6579846,0.0732192566666667,0.199959979111111,0.5978222,0.535923288888889,0.0521598676472018
"999b902cd7aa2ff503bfb33b6dcc54da",128.423545454545,0.564086454545455,0.0484213545454545,0.237553936363636,0.587788,0.397434090909091,0.102388997
"08009cf83f87af49c15bec28561d3fa1",106.355857142857,0.514603107142857,0.0915871285714286,0.3064051575,0.615265785714286,0.415335832142857,0.0339152096684058
"d41d4f758103b40f6bea4567aa5353db",109.538,0.416509555555556,0.0543479333333333,0.522897033333333,0.589175777777778,0.318448,0.000100681743702556
"58806e006b14b04a535784a5462d09b0",119.563509345794,0.658061105140187,0.0769914140186916,0.223889448457944,0.643966565420561,0.495686264953271,0.00860880539746088
"e9c34f7ea58ab7c7c5e561ab43da431f",118.122181818182,0.611252590909091,0.146484940909091,0.101018799636364,0.512344045454545,0.410676018181818,0.0534552333284309
"174032f714f34397e62a27a87a543749",128.169363636364,0.824535717171717,0.0728192565656566,0.0417622347808081,0.661685414141414,0.462095753535354,0.320195322914073
"48eb3dd6ab1d97b73d95f400ed494300",96.9779333333333,0.211390832333333,0.0495425844444444,0.833442065555556,0.226456785555556,0.106709556666667,0.839712642222222
"edfcd2baad4595bbe013eccd1b3bf26d",128.877090909091,0.696789090909091,0.0439371545454545,0.212335549545455,0.463516090909091,0.383045363636364,1.01836914453636e-05
"4edc0a87e8e680da7f9e29675260aed8",122.5678,0.874162325,0.12793515,0.18419871475,0.6479957,0.634202825,0.000111677652752025
"70ad3a13fe35dcd0b5e25ae624f5fc4a",104.95965,0.18478707,0.04908274,0.9667666,0.350142355,0.36696228,0.69528249
"a8ecbabae151abacba7dbde04f761c37",114.738037037037,0.690138474074074,0.121295896296296,0.106270735448148,0.750487,0.565436688888889,0.276067425353224
"088aed904b5a278342bba6ff55d0b3a8",122.128465517241,0.586701155172414,0.0680594775862069,0.460271179310345,0.60671425862069,0.6570576,0.129293007958164
"5a2e922fa7895f26e184637316536b68",115.910583333333,0.717420166666667,0.0324483166666667,0.142981928333333,0.593949083333333,0.5198958,0.15418691054778
"9e06ffe166f5d5dd6763c45085ad93a5",127.497631578947,0.790841684210526,0.0587504052631579,0.019732687,0.509349894736842,0.563187526315789,0.0367511096879877
